user_id,interaction_count
879,127557
793,102090
909,82884
725,76922
71,72460
75,68059
205,66295
718,65846
613,63972
238,63874
434,62614
413,62314
68,58105
954,54056
291,51255
669,50504
527,47096
862,46599
702,45908
366,45895
587,45476
859,45346
868,45226
594,44287
797,43573
138,43262
812,43110
510,41686
976,41383
899,41238
151,40996
858,40743
524,40583
191,38234
39,37603
787,37461
198,37362
995,37337
16,37306
581,37298
240,36998
450,36804
840,36267
111,35987
611,34571
197,34539
221,34415
707,34248
775,34031
286,34005
911,33585
204,33536
104,33161
829,32240
457,31877
26,31782
872,31389
15,30868
972,30744
568,30229
364,30038
740,29611
605,29513
372,29438
831,28488
82,28430
190,28200
779,28199
455,28142
547,27981
180,27872
996,27688
130,27403
324,27343
269,27336
503,27290
446,27228
903,27164
54,27077
202,27045
418,27009
448,26983
210,26897
573,26880
968,26824
566,26585
142,26511
565,26500
109,26458
728,26131
848,25965
893,25800
592,25786
383,25591
123,25408
100,25375
856,25254
21,25133
435,25072
937,25008
382,24353
632,24285
76,24265
680,24085
546,24058
659,24040
871,24032
970,23877
46,23808
47,23796
540,23751
602,23738
348,23611
490,23539
542,23513
990,23426
265,23414
211,22911
509,22902
58,22887
359,22631
841,22592
192,22587
181,22504
219,22473
375,22440
788,22409
464,22389
447,22380
571,22375
882,22355
895,22315
246,22071
497,22057
715,22032
295,21857
495,21712
974,21573
427,21427
184,21406
790,21394
563,21360
627,21307
906,21125
482,21045
157,20721
508,20688
947,20642
953,20264
772,20183
94,20089
759,20045
218,19994
703,19885
614,19828
6,19742
561,19715
345,19644
596,19642
73,19546
575,19494
744,19349
679,19175
173,19125
727,19121
942,19110
635,19089
4,18945
462,18938
924,18849
860,18801
293,18656
315,18552
887,18535
926,18482
643,18473
767,18434
535,18169
944,18146
367,18046
823,18037
548,17880
303,17767
62,17737
140,17734
492,17671
176,17663
31,17554
782,17414
969,17388
920,17358
664,17290
834,17242
381,17217
115,17148
582,17116
809,17034
29,17000
844,16979
351,16932
466,16877
925,16849
33,16799
389,16656
959,16649
904,16636
591,16618
417,16602
849,16576
658,16561
821,16514
986,16500
600,16475
365,16376
761,16372
886,16259
500,16250
460,16249
22,16192
558,16188
652,16142
710,16136
876,16136
344,16130
739,16063
709,16033
121,16004
7,15974
589,15945
53,15932
915,15884
65,15863
430,15785
939,15561
0,15538
156,15485
83,15459
684,15445
502,15374
798,15333
973,15329
166,15322
998,15318
347,15294
796,15250
226,15248
272,15194
477,15082
70,15002
110,14996
289,14989
850,14979
69,14941
762,14888
936,14818
282,14818
294,14746
89,14688
187,14655
458,14653
836,14651
604,14598
811,14560
27,14546
423,14481
261,14468
268,14452
98,14380
526,14351
640,14348
921,14264
228,14199
781,14052
125,14030
453,13995
656,13964
835,13894
283,13894
118,13852
145,13850
981,13815
673,13812
552,13800
106,13773
385,13746
225,13720
938,13684
322,13621
750,13594
50,13489
213,13464
553,13446
80,13410
993,13368
332,13346
975,13333
85,13312
851,13291
335,13247
84,13158
884,13150
720,13137
410,13125
325,13122
616,13093
23,13058
338,13038
408,12945
852,12881
438,12872
671,12859
159,12787
629,12733
237,12724
828,12699
215,12684
678,12642
907,12581
649,12479
153,12476
988,12473
932,12399
465,12314
234,12264
112,12263
487,12215
687,12206
837,12176
334,12148
127,12144
144,12127
583,12125
769,12113
977,12070
19,12057
206,12020
695,11973
468,11967
734,11964
894,11950
60,11948
873,11917
706,11892
529,11838
149,11817
454,11807
732,11805
336,11790
672,11768
229,11763
316,11760
264,11683
518,11653
525,11632
523,11627
723,11574
539,11523
962,11364
412,11338
393,11314
209,11273
867,11175
501,11173
329,11145
724,11130
674,11111
854,11096
57,11074
516,11056
914,11003
610,10998
199,10993
132,10972
777,10950
129,10947
244,10882
784,10880
704,10867
697,10864
648,10850
420,10816
802,10783
161,10779
630,10732
985,10725
638,10713
991,10685
101,10677
863,10673
651,10650
292,10637
878,10618
280,10547
965,10542
951,10525
576,10525
615,10493
748,10482
281,10467
231,10460
694,10392
804,10387
554,10365
601,10344
494,10290
2,10273
24,10241
374,10213
908,10210
808,10206
916,10200
957,10127
133,10099
979,10094
278,10088
639,10055
764,10041
514,10017
3,10015
948,9995
150,9967
242,9931
507,9926
463,9908
154,9899
866,9867
505,9851
120,9792
217,9747
934,9732
56,9724
930,9719
901,9714
653,9710
35,9699
284,9694
323,9680
373,9671
352,9652
14,9646
597,9637
470,9567
628,9563
485,9528
441,9520
232,9516
158,9503
99,9502
987,9480
55,9474
499,9439
139,9427
559,9395
681,9372
824,9290
346,9279
331,9269
258,9196
506,9145
791,9129
189,9090
136,9083
64,9036
819,9034
285,9023
169,8989
562,8951
318,8948
395,8943
299,8917
416,8914
625,8912
753,8900
196,8865
376,8841
437,8790
81,8749
577,8725
314,8689
216,8682
747,8678
401,8674
296,8634
838,8620
168,8607
61,8581
403,8538
239,8515
207,8511
208,8510
956,8509
353,8484
212,8471
440,8458
266,8455
810,8429
880,8429
429,8398
716,8374
476,8336
425,8319
433,8283
982,8251
397,8219
549,8217
270,8201
164,8158
371,8152
355,8151
394,8120
731,8119
126,8064
310,8053
598,8033
260,8022
763,8011
45,7980
599,7917
799,7898
167,7873
813,7860
391,7840
964,7838
783,7823
36,7799
388,7781
436,7769
971,7753
544,7747
846,7727
431,7712
869,7710
997,7663
741,7663
409,7660
999,7643
90,7620
961,7586
422,7564
79,7555
686,7546
560,7518
251,7514
590,7511
606,7481
172,7469
885,7462
929,7458
668,7457
49,7424
128,7412
357,7398
483,7351
992,7349
896,7339
960,7338
252,7305
603,7299
384,7270
978,7242
362,7188
765,7176
989,7173
122,7151
380,7150
683,7121
163,7109
236,7092
102,7092
66,7092
814,7091
830,7061
193,7058
406,7027
34,7021
428,6977
892,6937
898,6935
617,6913
717,6865
321,6857
175,6845
780,6835
519,6835
67,6825
183,6816
74,6816
785,6798
179,6788
304,6756
853,6751
300,6739
275,6720
308,6692
147,6680
356,6622
817,6607
114,6586
927,6578
624,6577
407,6560
945,6550
541,6549
134,6546
795,6510
135,6493
825,6485
595,6466
682,6466
432,6455
685,6454
473,6454
214,6453
528,6420
301,6407
188,6405
667,6404
774,6366
511,6360
941,6352
517,6350
770,6333
751,6260
730,6248
855,6232
789,6221
400,6198
742,6193
760,6187
489,6169
298,6155
277,6151
928,6125
670,6117
513,6117
350,6092
396,6084
646,6070
931,6066
274,6058
426,6053
59,6037
545,6014
733,6001
994,5991
326,5971
342,5968
18,5966
478,5937
803,5926
521,5919
250,5917
263,5911
398,5906
312,5903
387,5897
5,5894
52,5884
758,5854
699,5854
842,5846
328,5841
919,5832
160,5819
721,5818
41,5787
399,5786
48,5784
148,5775
726,5762
91,5729
290,5715
343,5694
578,5689
276,5654
536,5637
235,5620
354,5618
967,5616
712,5613
983,5609
650,5585
8,5577
424,5562
708,5556
766,5553
634,5537
620,5502
736,5494
174,5485
692,5480
177,5465
178,5400
737,5389
486,5365
645,5344
586,5341
588,5320
857,5308
883,5299
984,5249
816,5246
305,5236
690,5221
675,5214
484,5207
472,5199
891,5186
900,5154
414,5149
392,5140
124,5128
105,5107
861,5102
97,5087
910,5049
107,5030
481,5014
512,4988
11,4972
245,4893
701,4893
44,4862
533,4847
623,4842
745,4840
567,4816
491,4780
757,4778
618,4732
233,4714
870,4676
676,4673
255,4654
626,4634
256,4590
370,4577
580,4569
585,4543
488,4527
786,4518
259,4514
543,4494
752,4492
612,4483
875,4472
200,4458
496,4394
807,4390
556,4372
13,4366
439,4360
833,4359
330,4351
515,4322
644,4302
119,4278
40,4265
700,4264
327,4248
339,4237
607,4206
966,4204
162,4181
108,4131
847,4109
155,4104
636,4055
28,4050
267,4044
756,4032
888,4031
333,4022
641,4022
361,3965
950,3957
918,3940
279,3926
451,3892
619,3888
402,3880
714,3863
77,3860
743,3858
621,3838
666,3816
20,3784
654,3767
574,3746
313,3729
794,3664
369,3629
257,3615
360,3609
152,3609
719,3576
570,3544
711,3537
390,3531
534,3523
843,3510
241,3509
379,3501
479,3495
530,3492
735,3486
958,3462
889,3454
738,3454
248,3433
449,3409
933,3399
980,3395
117,3380
96,3367
608,3344
243,3343
532,3338
195,3313
271,3304
444,3284
642,3272
445,3204
30,3202
538,3184
249,3164
569,3151
51,3106
677,3088
768,3085
822,3071
141,3066
584,3061
593,3058
113,3046
317,2971
792,2967
729,2965
411,2955
227,2918
551,2910
665,2902
865,2885
116,2860
655,2833
832,2800
827,2794
222,2768
722,2760
86,2758
696,2749
698,2748
557,2732
881,2713
131,2687
877,2674
421,2671
88,2652
912,2643
358,2640
946,2635
363,2624
442,2593
801,2592
185,2535
182,2524
688,2503
10,2491
633,2484
63,2459
461,2449
531,2434
498,2391
622,2387
749,2376
572,2326
755,2300
693,2293
95,2261
368,2255
103,2232
25,2231
42,2207
302,2181
201,2167
800,2158
377,2155
691,2147
923,2140
341,2123
806,2086
452,2075
820,2069
386,2068
349,2053
943,2032
922,2028
935,2010
890,2002
262,1999
309,1989
254,1942
137,1913
32,1899
952,1892
415,1873
662,1871
940,1844
87,1840
773,1839
337,1834
171,1834
38,1812
297,1810
288,1802
223,1794
949,1791
247,1778
311,1767
705,1765
1,1738
443,1697
474,1690
78,1684
564,1667
92,1667
537,1644
319,1633
378,1599
637,1595
306,1595
43,1592
917,1586
287,1541
37,1511
493,1509
194,1490
663,1459
660,1453
579,1432
522,1404
689,1390
459,1380
504,1370
874,1356
845,1350
864,1337
550,1284
456,1279
72,1229
661,1225
826,1215
186,1200
520,1196
12,1176
905,1165
273,1164
143,1133
480,1133
902,1063
203,1063
778,1063
307,1048
657,1027
839,1019
805,982
230,970
746,946
93,937
897,926
754,914
818,896
220,852
631,799
253,779
776,748
555,704
340,698
320,684
419,683
963,679
475,667
17,655
405,627
165,550
471,543
224,532
713,514
469,493
404,485
913,481
9,434
146,427
609,417
955,400
771,365
647,344
170,209
815,198
467,116
