user_id,top_item_interactions,top_unique_items,top_item_ratio
793,38887,32133,0.38090900186110294
68,33972,32936,0.5846656914207039
434,32983,32128,0.5267671766697544
879,32973,31659,0.2584962016980644
413,30113,27904,0.4832461405141702
527,27625,27065,0.5865678613895023
859,27546,26238,0.6074626207383231
71,27078,22277,0.3736958321832735
718,26783,25936,0.4067521185797163
909,26245,25209,0.3166473625790261
868,25281,24709,0.558992614867554
205,23313,21641,0.35165547929708124
976,23106,22970,0.5583452142183989
111,22875,22253,0.6356462055742351
138,22778,22205,0.5265128750404512
204,22601,22107,0.6739324904580153
198,22557,21890,0.6037417697125421
911,22051,21192,0.6565728747952955
151,21933,20349,0.5350034149673139
240,21541,21016,0.5822206605762473
75,21480,20223,0.3156085161404076
862,21361,20575,0.4584003948582588
191,21237,21190,0.5554480305487263
16,20682,19368,0.554388034096392
291,20651,19225,0.4029070334601502
611,19435,18647,0.5621763906164126
457,19306,18481,0.6056404304043668
740,19153,18786,0.646820438350613
872,19041,18615,0.6066137818981172
594,18544,17443,0.4187233273872694
435,18275,17762,0.7289007657945118
566,17932,17129,0.6745157043445552
238,17675,15417,0.27671666092619845
366,17491,16946,0.3811090532737771
15,17091,16205,0.5536801866010107
899,17029,16766,0.41294437169600856
190,16904,16594,0.5994326241134752
592,16748,16493,0.6494997285348639
565,16636,16189,0.6277735849056604
490,16467,15974,0.6995624283104634
450,16434,15186,0.4465275513531138
893,16292,15671,0.6314728682170543
568,16247,16109,0.5374640246121274
286,15980,15402,0.4699308925158065
448,15727,15398,0.5828484601415707
446,15682,15492,0.5759512266784192
382,15300,15047,0.6282593520305506
829,15274,14399,0.47375930521091814
372,15269,14826,0.5186833344656566
510,15216,14458,0.36501463321019045
100,15122,14837,0.5959408866995074
858,15095,13956,0.3704930908376899
725,15063,13886,0.19582174150438106
937,15056,14390,0.6020473448496481
953,15032,14662,0.7418081326490328
968,15016,14649,0.5597971965404116
109,14958,14466,0.5653488547887218
547,14878,14124,0.5317179514670669
46,14874,14227,0.6247479838709677
587,14858,14021,0.3267217873163867
324,14756,14391,0.539662802179717
831,14702,14105,0.5160769446784611
996,14603,14016,0.527412597515169
21,14571,14220,0.5797556996777146
509,14477,14112,0.6321281984106192
602,14413,13871,0.6071699384952397
82,14248,13457,0.5011607456911713
903,14186,13619,0.522235311441614
571,14125,13875,0.6312849162011173
605,14121,13626,0.4784671161860875
613,14086,13142,0.2201900831613831
627,13979,13784,0.656075468156005
573,13902,13220,0.5171875
58,13847,13594,0.605015947918032
703,13845,13518,0.6962534573799346
157,13746,13410,0.6633849717677718
73,13644,13293,0.6980456359357413
202,13604,13312,0.5030134960251432
995,13576,12499,0.36360714572675895
728,13515,12798,0.5172017909762351
54,13466,12730,0.4973224507884921
546,13430,12886,0.5582342671876299
503,13423,12255,0.4918651520703554
508,13409,13110,0.6481535189481825
596,13407,12936,0.682567966602179
812,13351,12628,0.3096961261888193
581,13335,12714,0.3575258727009491
29,13326,13083,0.7838823529411765
669,13265,12602,0.262652463171234
779,13168,12351,0.4669669137203447
104,13155,12566,0.3967009438798589
495,12952,12668,0.5965364775239499
39,12912,12427,0.34337685822939656
797,12747,12108,0.2925435476097583
680,12681,12143,0.5265102761054599
823,12650,12193,0.701336142374009
295,12607,11795,0.576794619572677
218,12562,12222,0.6282884865459638
702,12496,12062,0.27219656704713774
942,12288,11832,0.6430141287284145
173,12252,11852,0.6406274509803922
841,12154,11825,0.5379780453257791
834,12139,11912,0.7040366546804315
788,12011,11638,0.5359900040162435
246,12005,11559,0.5439264192832223
62,11970,11640,0.6748604611828382
707,11886,11436,0.34705676243868255
500,11847,11748,0.7290461538461539
192,11758,10727,0.5205649267277638
181,11646,11100,0.5175079985780305
939,11641,11226,0.7480881691408007
269,11600,11063,0.42434884401521805
998,11490,11335,0.7500979240109675
383,11454,11264,0.4475792270720175
142,11436,11347,0.43136811135000563
972,11349,10301,0.36914519906323184
427,11343,11110,0.5293788211135483
351,11331,11010,0.6692062367115521
871,11283,10860,0.4694990013315579
886,11235,11169,0.6910019066363245
53,11228,10962,0.7047451669595782
990,11143,10791,0.47566806112866045
482,11100,10298,0.5274411974340698
575,11037,10790,0.5661742074484457
417,10900,10563,0.6565474039272376
345,10874,10135,0.5535532478110364
466,10791,10460,0.6393908870059845
272,10684,10339,0.7031723048571805
759,10677,10383,0.5326515340483912
315,10671,10406,0.5751940491591203
679,10649,10495,0.5553585397653195
502,10599,10030,0.6894106933784311
542,10566,10369,0.4493684344830519
7,10442,10137,0.6536872417678727
455,10388,10061,0.3691279937460024
926,10384,10353,0.5618439562817877
835,10348,10129,0.7447819202533468
944,10331,10015,0.5693265733494985
462,10304,9688,0.5440912451156406
856,10284,10026,0.40722261819909716
115,10273,9932,0.5990786097504082
635,10224,9679,0.5355964167845356
563,10212,9812,0.47808988764044946
31,10203,10104,0.5812350461433291
364,10184,9843,0.3390372195219389
497,10148,9876,0.4600807000045337
840,10120,9656,0.27904155292690325
438,10111,9889,0.7855034182722188
335,10006,9972,0.7553408318864648
632,9991,9352,0.4114062178299362
83,9985,9613,0.6459020635228669
844,9974,9704,0.5874315330702633
904,9959,9709,0.5986415003606637
762,9943,9637,0.667853304674906
118,9911,9713,0.7154923476754259
226,9908,9620,0.6497901364113327
589,9900,9793,0.6208842897460018
187,9793,9558,0.6682360968952575
959,9746,9548,0.5853805033335335
211,9737,9174,0.42499236174763216
787,9715,9094,0.25933637649822483
796,9713,9613,0.6369180327868852
849,9692,9494,0.5847007722007722
130,9684,9134,0.35339196438346165
69,9677,9308,0.6476808781206077
347,9660,9498,0.6316202432326402
166,9649,9381,0.629748074663882
974,9632,9264,0.44648403096463174
123,9600,9367,0.3778337531486146
261,9590,9144,0.6628421343654962
993,9577,9283,0.7164123279473369
561,9551,8873,0.48445346183109306
614,9550,9308,0.4816421222513617
848,9493,9356,0.36560754862314654
447,9490,9061,0.42403932082216267
344,9490,9062,0.5883446993180409
348,9483,9015,0.4016348312227352
460,9454,9175,0.5818204197181365
552,9435,9124,0.683695652173913
954,9422,8863,0.17430072517389375
526,9392,9112,0.6544491673054142
145,9386,9213,0.6776895306859205
850,9349,9169,0.6241404633153081
98,9336,9026,0.6492350486787204
283,9330,9177,0.6715128832589607
221,9325,8510,0.27095743135260786
197,9324,8824,0.26995570224963084
430,9279,8986,0.5878365536902123
6,9272,8987,0.46965859588694153
720,9262,8993,0.7050315901651824
289,9248,8925,0.6169857895790246
643,9225,8995,0.4993774698208196
303,9183,8552,0.5168570946136095
219,9176,8877,0.4083121968584524
184,9167,8272,0.42824441745305053
809,9042,8853,0.5308207115181401
887,9006,8740,0.4858915565147019
215,8932,8781,0.7041942604856513
894,8910,8795,0.7456066945606694
27,8881,8641,0.6105458545304551
553,8864,8359,0.6592295106351331
988,8794,8523,0.7050428926481199
727,8771,8434,0.4587103184979865
790,8730,8506,0.40805833411236797
659,8730,8481,0.36314475873544094
492,8714,8554,0.4931243279950201
325,8709,8439,0.6636945587562871
837,8699,8467,0.7144382391590013
477,8691,8480,0.5762498342394908
121,8672,8625,0.5418645338665333
583,8667,8436,0.7148041237113402
604,8651,8576,0.5926154267707905
658,8641,8293,0.5217680091781898
811,8633,8444,0.5929258241758242
125,8625,8097,0.6147540983606558
110,8562,8301,0.5709522539343825
854,8557,8473,0.7711788031723144
640,8551,8293,0.5959715639810427
94,8540,8277,0.4251082682064812
359,8524,8178,0.3766514957359374
884,8511,8299,0.6472243346007605
153,8492,8283,0.6806668804103879
836,8481,8319,0.5788683366323117
149,8468,8298,0.7165947363967166
986,8374,8043,0.5075151515151515
715,8358,8296,0.37935729847494554
906,8357,8010,0.3955976331360947
936,8341,8150,0.5628964772573897
524,8315,8028,0.2048887465194786
651,8291,8133,0.7784976525821596
882,8289,7966,0.37078953254305524
60,8270,8244,0.6921660528958822
876,8219,7958,0.5093579573624194
423,8201,7958,0.5663282922450107
539,8194,8117,0.7110995400503342
180,8170,7844,0.2931257175660161
671,8129,7929,0.632164242942686
652,8117,7882,0.5028497088340974
22,8109,7914,0.5008028656126482
4,8101,7238,0.42760622855634733
673,8093,8035,0.5859397625253403
969,8091,7966,0.46532091097308487
709,8076,7943,0.5037110958647789
798,8071,7781,0.5263810082827888
375,8038,7814,0.35819964349376116
649,8036,7905,0.6439618559179422
265,8034,7845,0.34312804305116595
65,8027,7584,0.5060202988085482
828,8002,7888,0.630128356563509
365,7963,7662,0.48626038104543234
600,7918,7648,0.48060698027314114
316,7916,7883,0.6731292517006803
268,7904,7604,0.5469139219485193
458,7899,7532,0.5390704975090426
970,7870,7510,0.3296058968882188
684,7847,7484,0.5080608611201036
487,7753,7732,0.6347114203847728
914,7738,7513,0.7032627465236754
127,7733,7373,0.6367753623188406
921,7733,7384,0.5421340437464947
767,7723,7534,0.41895410654225884
33,7713,7246,0.45913447229001725
210,7685,7054,0.28571959698107596
777,7590,7443,0.6931506849315069
346,7588,7543,0.8177605345403599
591,7568,7196,0.45540979660608977
89,7535,7378,0.5130038126361656
808,7527,7358,0.7375073486184597
323,7500,7319,0.7747933884297521
616,7480,7264,0.5712976399602842
76,7444,7273,0.306779311765918
558,7437,6940,0.45941438102298
70,7437,7189,0.49573390214638047
47,7427,6906,0.3121112792065893
821,7377,7051,0.44671188082838803
597,7354,7165,0.7631005499636816
694,7349,7160,0.7071785989222479
610,7325,7118,0.6660301873067831
518,7325,6954,0.6285934952372779
463,7321,7159,0.738897860314897
674,7317,7118,0.6585365853658537
962,7308,6978,0.6430834213305174
441,7305,7149,0.7673319327731093
144,7296,7074,0.6016327203760204
389,7295,7044,0.43798030739673394
525,7253,7050,0.6235385144429161
213,7236,7169,0.5374331550802139
681,7217,7149,0.7700597524541186
851,7206,7027,0.5421713941765104
23,7185,7066,0.5502374023587073
706,7174,6988,0.6032626976118399
57,7169,7033,0.6473722232255734
336,7159,7059,0.6072094995759117
920,7147,6840,0.41174098398433
85,7132,6742,0.5357572115384616
656,7131,7008,0.5106702950443999
734,7124,6970,0.5954530257438984
150,7055,6892,0.7078358583324973
506,7055,6940,0.7714598141060689
601,7049,6806,0.6814578499613302
244,7046,6861,0.6474912699871347
99,7022,6958,0.7390023153020416
282,7021,6829,0.4738156296396275
3,6994,6787,0.6983524712930604
189,6938,6864,0.7632563256325633
852,6929,6917,0.5379240742178403
985,6928,6574,0.6459673659673659
629,6927,6721,0.5440194769496584
237,6896,6870,0.5419679346117573
176,6896,6723,0.3904206533431467
229,6875,6518,0.5844597466632662
258,6842,6708,0.7440191387559809
231,6818,6681,0.6518164435946463
529,6806,6624,0.5749281973306302
514,6749,6665,0.6737546171508436
739,6745,6374,0.4199091078876922
381,6743,6515,0.3916477899750247
678,6742,6547,0.5333016927701313
957,6736,6565,0.6651525624567987
418,6736,6205,0.24939834869858196
385,6736,6564,0.49003346428051797
947,6734,6596,0.32622807867454706
664,6725,6500,0.38895315211104686
860,6725,6297,0.3576937396946971
535,6702,6406,0.3688700533876383
548,6691,6372,0.37421700223713644
648,6687,6589,0.6163133640552996
782,6681,6534,0.38365682783966926
55,6679,6468,0.7049820561536838
878,6646,6527,0.6259182520248634
769,6639,6489,0.5480888301824486
81,6638,6576,0.7587152817464853
314,6638,6527,0.7639544251352285
948,6632,6466,0.6635317658829415
973,6621,6249,0.4319264139865614
639,6606,6521,0.6569865738438587
791,6604,6505,0.7234089166392814
120,6585,6423,0.6724877450980392
804,6571,6476,0.6326176951959179
965,6519,6201,0.6183836084234491
464,6479,6133,0.2893831792398053
2,6470,6307,0.6298062883286284
296,6468,6271,0.749131341209173
332,6462,6422,0.4841900194814926
687,6434,6257,0.5271178109126659
393,6423,6245,0.567703729892169
576,6421,6251,0.6100712589073635
925,6415,6209,0.3807347617069262
873,6401,6211,0.5371318284803223
284,6394,6181,0.6595832473695069
24,6390,6093,0.6239625036617518
747,6372,6280,0.7342705692555889
901,6362,6218,0.6549310273831583
732,6347,6222,0.5376535366370182
367,6334,5788,0.3509919095644464
516,6280,6166,0.5680173661360347
523,6263,6087,0.5386600154812076
433,6259,6147,0.7556440903054449
485,6247,6206,0.6556465155331654
501,6245,6086,0.5589367224559205
395,6239,6106,0.6976406127697641
880,6221,6018,0.7380472179380709
540,6208,5785,0.26137846827502
136,6204,5980,0.6830342397886161
476,6203,5993,0.7441218809980806
930,6201,6156,0.6380286037658195
228,6184,6036,0.43552362842453696
106,6173,5980,0.448195745298773
159,6151,5937,0.48103542660514587
388,6149,5988,0.7902583215524996
979,6140,6041,0.6082821478105805
838,6138,6067,0.7120649651972157
723,6132,5981,0.5298081907724209
168,6130,6055,0.7122109910537934
494,6128,5981,0.5955296404275996
329,6126,6021,0.5496635262449528
938,6126,5998,0.4476761180941245
783,6101,5937,0.7798798414930334
140,6056,5826,0.34149092139393256
26,6055,5682,0.19051664464162105
704,6044,5918,0.55617925830496
322,6037,5807,0.4432126862932237
761,6037,5912,0.36873931101881263
668,6015,5891,0.8066246479817621
158,6006,5905,0.6320109439124487
412,5988,5836,0.5281354736285059
0,5986,5604,0.3852490668039645
156,5965,5798,0.3852114949951566
802,5944,5832,0.5512380599091162
362,5944,5847,0.8269337785197551
981,5934,5487,0.42953311617806733
465,5917,5774,0.4805099886308267
934,5903,5725,0.6065556925606247
932,5900,5680,0.47584482619566093
775,5890,5493,0.17307748817254856
331,5877,5781,0.6340489804725429
391,5875,5748,0.7493622448979592
50,5853,5755,0.43390911112758546
292,5817,5623,0.5468647174955344
270,5787,5657,0.70564565296915
167,5784,5643,0.7346627714975231
686,5728,5638,0.7590776570368407
470,5699,5399,0.5956935298421657
420,5684,5526,0.5255177514792899
401,5669,5519,0.6535623703020521
338,5665,5463,0.43449915631231784
266,5657,5482,0.6690715552927262
764,5654,5435,0.5630913255651827
371,5617,5346,0.6890333660451423
294,5614,5380,0.38071341380713414
748,5591,5507,0.5333905743178783
716,5588,5505,0.6673035586338667
454,5570,5424,0.4717540442110612
281,5561,5066,0.5312888124582019
603,5551,5468,0.7605151390601452
961,5541,5370,0.7304244661218033
169,5531,5363,0.6153075981755479
80,5528,5338,0.4122296793437733
161,5513,5314,0.5114574635866036
431,5509,5454,0.714341286307054
582,5508,5346,0.32180415985043237
355,5501,5408,0.6748865169917801
264,5491,5395,0.4699991440554652
763,5480,5365,0.6840594182998377
373,5445,5332,0.5630234722365836
216,5428,5321,0.6252015664593412
232,5386,5220,0.5659941151744431
139,5381,5292,0.570807255754747
598,5365,5174,0.6678700361010831
869,5358,5194,0.6949416342412451
956,5337,5277,0.6272182395111059
353,5334,5256,0.6287128712871287
101,5332,5309,0.4993912147607006
784,5328,5011,0.48970588235294116
428,5313,5179,0.7615020782571306
560,5306,5185,0.7057728119180633
810,5297,5196,0.6284256732708506
744,5295,5044,0.27365755336193087
505,5284,5169,0.5363922444421886
989,5277,5186,0.7356754496026767
724,5268,5143,0.4733153638814016
408,5248,5079,0.40540749324063347
225,5239,5003,0.38185131195335276
867,5231,5142,0.46809843400447426
628,5230,5106,0.5468995085224302
915,5227,5046,0.32907328128934776
544,5218,5071,0.6735510520201369
90,5181,5112,0.6799212598425197
929,5178,4986,0.6942880128720836
987,5172,5075,0.5455696202531646
84,5164,4970,0.3924608603131175
885,5164,5114,0.6920396676494237
380,5162,5069,0.7219580419580419
384,5159,5080,0.7096286107290234
630,5153,5071,0.48015281401416327
780,5146,4999,0.7528895391367959
907,5144,5046,0.40887051903664257
507,5130,4955,0.5168245013096917
206,5129,4959,0.42670549084858567
653,5120,5025,0.5272914521112255
64,5119,5054,0.5665117308543604
285,5111,4901,0.5664413166352654
56,5083,4981,0.5227272727272727
785,5067,4990,0.7453662842012356
813,5039,4876,0.6410941475826972
188,5033,4964,0.7857923497267759
61,5020,4879,0.5850134017014333
924,5006,4686,0.2655843811342777
234,4978,4712,0.4059034572733203
122,4968,4862,0.6947280100685219
280,4961,4870,0.47037072153218923
19,4944,4824,0.41005225180393134
79,4920,4691,0.6512243547319656
760,4920,4858,0.7952157750121222
951,4889,4854,0.46451306413301663
154,4887,4718,0.4936862309324174
830,4881,4810,0.6912618609262144
554,4876,4680,0.47042932947419197
129,4870,4721,0.4448707408422399
396,4867,4741,0.7999671268902038
499,4855,4614,0.5143553342515097
304,4854,4783,0.7184724689165186
977,4834,4710,0.4004971002485501
14,4815,4732,0.49917064068007466
683,4814,4668,0.6760286476618452
399,4805,4733,0.8304528171448323
403,4803,4616,0.5625439212930429
682,4792,4670,0.7411073306526446
695,4786,4684,0.39973273198028897
595,4782,4715,0.7395607794618002
866,4777,4722,0.48413904935644064
