user_id,top_item_interactions,top_unique_items,top_item_ratio
863,4769,4690,0.4468284456104188
416,4752,4565,0.5330940094233789
214,4751,4705,0.736246706958004
374,4745,4567,0.46460393615979634
410,4745,4650,0.3615238095238095
710,4734,4717,0.29338125929598413
275,4696,4616,0.6988095238095238
667,4685,4612,0.7315740162398501
242,4679,4540,0.47115094149632464
310,4656,4581,0.5781696262262511
183,4634,4529,0.6798708920187794
853,4633,4508,0.686268700933195
300,4631,4548,0.6871939456892714
321,4630,4504,0.6752224004666764
251,4620,4495,0.6148522757519297
207,4607,4514,0.5412994947714722
765,4594,4497,0.6401895206243032
617,4592,4396,0.6642557500361638
562,4589,4501,0.5126801474695565
298,4584,4466,0.7447603574329813
892,4570,4430,0.6587862188265821
193,4565,4418,0.6467837914423349
440,4549,4431,0.5378340033104753
819,4548,4383,0.5034314810715076
334,4544,4432,0.3740533421139282
528,4536,4385,0.7065420560747664
160,4534,4396,0.7791716789826431
615,4511,4420,0.4299056513866387
278,4501,4357,0.44617367168913563
697,4490,4347,0.41329160530191456
252,4488,4370,0.6143737166324436
941,4487,4482,0.7063916876574308
196,4484,4369,0.5058093626621546
179,4481,4338,0.6601355332940483
326,4479,4373,0.7501256071009881
799,4474,4295,0.5664725246897949
975,4465,4223,0.33488337208430213
34,4445,4318,0.6331006979062812
478,4442,4348,0.7481893212059963
299,4437,4287,0.49758887518223616
406,4434,4374,0.6309947345951331
750,4431,4293,0.3259526261585994
274,4429,4356,0.731099372730274
126,4422,4354,0.5483630952380952
606,4419,4275,0.590696430958428
730,4398,4311,0.7039052496798975
825,4398,4329,0.6781804163454125
994,4385,4305,0.7319312301786013
277,4373,4287,0.7109413103560397
164,4347,4217,0.5328511890169159
795,4345,4262,0.6674347158218126
916,4311,4119,0.42264705882352943
132,4306,4165,0.3924535180459351
147,4299,4199,0.643562874251497
625,4276,4169,0.47980251346499103
519,4275,4210,0.6254572055596196
172,4270,4179,0.5716963448922212
817,4267,4155,0.6458301801120024
772,4264,4092,0.21126690779368776
578,4260,4165,0.7488134997363333
753,4251,4120,0.4776404494382023
407,4244,4121,0.6469512195121951
774,4240,4044,0.666038328620798
67,4238,4089,0.6209523809523809
473,4223,4141,0.6543229005268051
758,4219,4152,0.7207037922787838
549,4207,4080,0.5119873433126445
898,4205,4112,0.6063446286950253
239,4174,4131,0.4901937756899589
712,4156,4047,0.7404240156778906
236,4150,3994,0.5851663846587705
354,4129,4064,0.7349590601637593
982,4106,3894,0.49763665010301783
997,4105,3981,0.5356909826438732
134,4089,4015,0.6246562786434464
350,4085,3991,0.6705515430072226
74,4083,3996,0.5990316901408451
842,4083,4012,0.6984262743756414
781,4077,3932,0.29013663535439793
726,4065,3976,0.7054842068726137
468,4057,4044,0.33901562630567394
670,4050,4001,0.6620892594409024
175,4048,3762,0.5913805697589481
112,4034,4018,0.32895702519774933
49,4009,3956,0.5400053879310345
59,4002,3941,0.6629120424051681
163,3981,3824,0.5599943733295822
342,3978,3903,0.6665549597855228
45,3965,3871,0.4968671679197995
991,3956,3707,0.3702386523163313
235,3936,3826,0.700355871886121
18,3926,3828,0.6580623533355682
276,3926,3803,0.6943756632472585
699,3921,3846,0.6697984284250086
209,3917,3657,0.3474673999822585
620,3916,3843,0.7117411850236278
484,3909,3847,0.750720184367198
486,3906,3872,0.7280521901211556
751,3904,3809,0.6236421725239617
638,3884,3768,0.36255017268738915
263,3873,3771,0.6552190830654712
102,3869,3766,0.5455442752397067
896,3863,3782,0.5263659899168824
708,3851,3760,0.6931245500359972
816,3848,3781,0.733511246664125
650,3843,3759,0.6880931065353626
66,3835,3737,0.5407501410039481
533,3835,3737,0.7912110583866309
312,3824,3686,0.6478062002371675
357,3813,3660,0.5154095701540957
588,3812,3730,0.7165413533834587
301,3810,3678,0.5946620883408772
927,3790,3707,0.5761629674673153
425,3781,3715,0.4545017429979565
945,3775,3674,0.5763358778625954
511,3749,3653,0.5894654088050314
409,3749,3615,0.4894255874673629
398,3726,3643,0.63088384693532
250,3721,3645,0.6288659793814433
521,3721,3599,0.628653488764994
212,3713,3606,0.43831897060559555
426,3698,3644,0.6109367255906162
721,3697,3475,0.6354417325541423
394,3681,3613,0.45332512315270934
978,3679,3607,0.508008837337752
517,3657,3595,0.5759055118110237
789,3649,3486,0.5865616460376145
11,3641,3583,0.7323008849557522
846,3638,3584,0.4708166170570726
618,3637,3587,0.768596787827557
483,3617,3616,0.4920418990613522
585,3617,3610,0.7961699317631521
481,3617,3469,0.7213801356202633
436,3611,3540,0.46479598403912986
623,3609,3556,0.7453531598513011
814,3591,3537,0.506416584402764
422,3586,3501,0.47408778424114223
41,3570,3503,0.6168999481596682
432,3566,3480,0.5524399690162665
567,3566,3461,0.7404485049833887
318,3563,3481,0.3981895395619133
741,3563,3397,0.46496150332767844
114,3562,3472,0.5408442150015184
400,3552,3460,0.5730880929332043
259,3546,3450,0.7855560478511299
919,3542,3486,0.6073388203017832
174,3533,3479,0.6441203281677301
128,3529,3445,0.4761198057204533
752,3512,3452,0.7818343722172751
999,3503,3493,0.45832788172183697
472,3501,3396,0.673398730525101
624,3488,3359,0.5303329785616543
217,3487,3361,0.35775110290345746
437,3478,3452,0.3956769055745165
883,3469,3403,0.6546518210983204
645,3462,3364,0.6478293413173652
512,3461,3394,0.6938652766639936
36,3457,3396,0.4432619566611104
701,3456,3413,0.7063151440833845
489,3454,3388,0.5598962554709029
612,3444,3392,0.7682355565469552
199,3434,3296,0.31238060584008004
290,3421,3357,0.5986001749781278
731,3420,3306,0.421234142135731
293,3417,3293,0.1831582332761578
717,3402,3266,0.49555717407137656
675,3401,3328,0.6522823168392788
875,3398,3364,0.7598389982110912
967,3382,3314,0.6022079772079773
742,3380,3298,0.5457774907153238
135,3351,3229,0.5160942553519174
453,3350,3207,0.23937120400142908
824,3350,3242,0.3606027987082885
429,3341,3055,0.3978328173374613
634,3337,3257,0.6026729275781109
48,3337,3285,0.5769363762102351
895,3330,3099,0.1492269773694824
736,3325,3159,0.6052056789224609
233,3325,3237,0.7053457785320323
692,3321,3275,0.606021897810219
8,3317,3203,0.5947642101488255
908,3293,3227,0.32252693437806074
992,3281,3130,0.4464553000408219
208,3276,3203,0.38495887191539363
5,3275,3209,0.5556498133695283
870,3271,3208,0.6995295124037639
370,3248,3187,0.7096351321826524
847,3241,3147,0.7887563884156729
770,3210,3026,0.5068687825675036
107,3198,3063,0.6357852882703777
646,3191,3155,0.5257001647446458
328,3179,3087,0.544256120527307
245,3173,3035,0.64847741671776
960,3172,3106,0.43227037339874624
35,3158,3016,0.32560057737911124
13,3153,3110,0.7221713238662392
599,3144,3119,0.3971201212580523
488,3130,3026,0.6914071128782858
607,3115,3002,0.7406086543033761
983,3098,3031,0.5523266179354609
685,3088,3004,0.4784629687015804
586,3078,2909,0.5762965736753417
984,3078,3059,0.5863974090302915
545,3036,2952,0.504822081809112
260,3022,2924,0.37671403639990025
928,3021,2906,0.4932244897959184
108,3020,2963,0.7310578552408618
803,3010,2917,0.5079311508606142
626,2995,2955,0.6463098834700043
559,2982,2799,0.3174028738690793
733,2980,2946,0.49658390268288616
451,2978,2917,0.7651593011305241
28,2954,2902,0.7293827160493828
918,2950,2910,0.748730964467005
621,2945,2889,0.7673267326732673
530,2944,2906,0.843069873997709
857,2943,2840,0.5544461190655614
91,2904,2823,0.5068947460289754
737,2867,2835,0.5320096492855817
931,2862,2800,0.47181008902077154
333,2835,2801,0.7048731974142218
424,2824,2773,0.5077310320028766
148,2817,2751,0.4877922077922078
833,2810,2796,0.6446432668043129
305,2807,2721,0.536096256684492
105,2803,2772,0.5488545134129627
556,2797,2505,0.6397529734675206
356,2763,2640,0.4172455451525219
52,2762,2711,0.4694085656016315
644,2755,2717,0.6403998140399814
515,2738,2667,0.6335030078667284
361,2714,2646,0.6844892812105927
397,2709,2613,0.3296021413797299
308,2708,2662,0.4046622833233712
414,2667,2605,0.5179646533307438
714,2659,2628,0.6883251359047372
352,2628,2528,0.27227517612929963
574,2622,2587,0.6999466097170315
40,2607,2585,0.6112543962485346
376,2599,2497,0.2939712702183011
745,2590,2498,0.5351239669421488
243,2586,2538,0.773556685611726
543,2582,2491,0.5745438362260792
255,2570,2550,0.5522131499785131
757,2558,2464,0.5353704478861449
719,2551,2496,0.7133668903803132
77,2526,2458,0.6544041450777202
855,2517,2375,0.4038831835686778
271,2504,2454,0.7578692493946732
966,2498,2458,0.5941960038058991
513,2494,2400,0.4077162007520026
119,2493,2397,0.5827489481065918
267,2492,2491,0.6162215628090999
642,2487,2480,0.7600855745721271
861,2474,2441,0.4849078792630341
256,2474,2441,0.5389978213507626
392,2456,2416,0.4778210116731518
449,2446,2405,0.71751246699912
227,2441,2406,0.8365318711446196
133,2437,2420,0.24131102089315773
676,2437,2380,0.5215065268564092
541,2437,2345,0.3721178805924569
97,2408,2257,0.47336347552585023
672,2404,2257,0.20428280081577158
330,2382,2304,0.5474603539416226
577,2381,2366,0.2728939828080229
360,2363,2303,0.6547520088667221
971,2360,2312,0.30439829743325164
700,2354,2312,0.5520637898686679
445,2346,2310,0.7322097378277154
200,2346,2305,0.5262449528936743
152,2338,2270,0.6478248822388474
390,2329,2270,0.6595865193996036
889,2276,2213,0.6589461493920092
900,2267,2182,0.4398525417151727
738,2266,2224,0.6560509554140127
711,2238,2176,0.6327396098388465
177,2226,2145,0.4073193046660567
807,2220,2153,0.5056947608200456
51,2208,2185,0.7108821635544108
343,2206,2165,0.38742536002809974
865,2205,2203,0.7642980935875217
843,2197,2161,0.6259259259259259
402,2189,2139,0.5641752577319588
411,2177,2138,0.7367174280879865
479,2168,2163,0.6203147353361945
339,2155,2138,0.5086145857918338
162,2143,2088,0.5125568045922029
117,2135,1990,0.6316568047337278
44,2134,2039,0.43891402714932126
910,2121,1978,0.42008318478906714
792,2114,2068,0.7125042130097742
584,2112,2053,0.6899705978438418
756,2103,2046,0.5215773809523809
766,2101,2051,0.37835404285971547
722,2094,2057,0.758695652173913
794,2088,2067,0.5698689956331878
933,2086,2051,0.6137099146807885
538,2071,2031,0.6504396984924623
20,2061,1984,0.544661733615222
496,2049,1997,0.46631770596267635
619,2042,1848,0.5252057613168725
124,2039,1965,0.39762090483619345
534,2033,1953,0.577065001419245
155,2020,2005,0.4922027290448343
654,2011,1934,0.5338465622511283
665,1999,1982,0.6888352860096485
655,1979,1932,0.6985527709142252
195,1967,1942,0.5937217023845457
641,1963,1910,0.4880656389855793
313,1957,1890,0.524805577902923
593,1956,1928,0.6396337475474166
569,1945,1883,0.6172643605204697
249,1942,1927,0.6137800252844501
786,1937,1831,0.4287295263390881
279,1935,1904,0.4928680590932247
182,1934,1896,0.7662440570522979
178,1932,1858,0.35777777777777775
185,1914,1860,0.7550295857988165
696,1893,1855,0.6886140414696253
63,1886,1818,0.7669784465229769
248,1880,1854,0.5476259831051559
86,1875,1826,0.6798404641044234
690,1866,1812,0.35740279639915723
536,1852,1818,0.32854355153450415
491,1846,1785,0.3861924686192469
30,1843,1822,0.575577763897564
958,1842,1828,0.5320623916811091
557,1830,1826,0.6698389458272328
116,1824,1778,0.6377622377622377
677,1824,1795,0.5906735751295337
421,1813,1773,0.6787719955073006
439,1808,1731,0.41467889908256883
888,1805,1765,0.44777970726866784
735,1804,1738,0.5174985656913368
636,1798,1733,0.443403205918619
222,1796,1752,0.6488439306358381
444,1772,1744,0.5395858708891595
201,1769,1734,0.8163359483156437
532,1768,1735,0.5296584781306172
749,1741,1694,0.7327441077441077
327,1740,1730,0.4096045197740113
368,1728,1690,0.7662971175166298
822,1723,1701,0.561055030934549
358,1721,1659,0.6518939393939394
88,1720,1666,0.6485671191553545
570,1711,1652,0.4827878103837472
387,1698,1596,0.28794302187552995
698,1684,1650,0.6128093158660844
729,1682,1657,0.5672849915682968
131,1680,1619,0.6252326014142165
666,1666,1642,0.43658280922431864
498,1652,1616,0.6909242994562944
141,1646,1632,0.5368558382257013
800,1628,1613,0.7544022242817423
590,1617,1515,0.21528424976700838
341,1614,1555,0.7602449364107395
877,1595,1576,0.5964846671652955
922,1595,1555,0.7864891518737672
42,1579,1547,0.7154508382419574
461,1579,1540,0.6447529603919967
363,1571,1488,0.598704268292683
551,1533,1505,0.5268041237113402
369,1525,1493,0.4202259575640672
827,1512,1476,0.541159627773801
580,1499,1397,0.3280805427883563
113,1498,1471,0.4917925147734734
241,1495,1468,0.4260473069250499
386,1473,1452,0.7122823984526112
743,1463,1400,0.37921202695697254
442,1449,1418,0.5588121866563825
622,1434,1401,0.6007540846250524
137,1432,1412,0.7485624673288029
96,1428,1363,0.42411642411642414
688,1400,1392,0.5593288054334798
881,1397,1376,0.5149281238481386
820,1392,1292,0.6727887868535525
693,1392,1381,0.6070649803750545
950,1386,1364,0.3502653525398029
452,1386,1369,0.6679518072289157
912,1375,1348,0.5202421490730231
801,1350,1324,0.5208333333333334
25,1342,1303,0.6015239802779023
32,1338,1328,0.7045813586097947
633,1328,1309,0.534621578099839
297,1328,1304,0.7337016574585635
288,1327,1319,0.7364039955604883
980,1317,1304,0.3879234167893962
964,1311,1249,0.16726205664710386
832,1302,1281,0.465
254,1300,1273,0.6694129763130793
572,1289,1249,0.554170249355116
10,1282,1226,0.5146527498996387
92,1279,1250,0.767246550689862
38,1278,1204,0.7052980132450332
443,1256,1218,0.7401296405421331
415,1241,1211,0.6625734116390817
755,1240,1226,0.5391304347826087
349,1237,1208,0.602532878714077
171,1229,1192,0.6701199563794984
768,1204,1196,0.3902755267423015
564,1189,1183,0.713257348530294
773,1188,1177,0.6460032626427407
1,1185,1178,0.6818181818181818
946,1177,1155,0.4466793168880455
257,1157,1145,0.3200553250345781
302,1152,1142,0.5281980742778541
608,1141,1110,0.34120813397129185
474,1134,1104,0.6710059171597633
705,1111,1089,0.6294617563739376
691,1109,1067,0.5165346995808104
935,1103,1102,0.5487562189054727
943,1102,1090,0.5423228346456693
306,1099,1097,0.6890282131661442
493,1091,1074,0.7229953611663353
223,1054,1032,0.5875139353400223
87,1036,1026,0.5630434782608695
864,1030,1024,0.7703814510097232
456,1027,1015,0.8029710711493354
377,1022,1000,0.47424593967517403
43,1019,1019,0.6400753768844221
660,1012,987,0.6964900206469373
923,995,954,0.4649532710280374
537,984,959,0.5985401459854015
311,970,954,0.5489530277306168
522,970,969,0.6908831908831908
689,964,940,0.6935251798561151
319,957,946,0.5860379669320269
378,951,940,0.5947467166979362
905,945,935,0.8111587982832618
143,945,934,0.8340688437775816
287,944,922,0.6125892277741726
337,944,936,0.514721919302072
891,927,866,0.17875048206710373
917,922,911,0.5813366960907944
949,917,913,0.5120044667783361
550,916,879,0.7133956386292835
12,878,862,0.7465986394557823
531,877,854,0.36031224322103533
307,876,850,0.8358778625954199
874,854,842,0.6297935103244838
637,840,823,0.5266457680250783
72,823,800,0.6696501220504475
662,816,756,0.43613041154462856
663,804,788,0.5510623714873201
480,794,786,0.7007943512797882
778,794,784,0.7469426152398871
309,781,776,0.3926596279537456
902,778,764,0.7318908748824082
262,771,733,0.3856928464232116
579,761,734,0.5314245810055865
504,757,737,0.5525547445255474
379,755,720,0.21565267066552413
826,754,743,0.6205761316872428
940,743,685,0.4029284164859002
520,738,715,0.617056856187291
37,735,727,0.48643282594308407
806,729,711,0.3494726749760307
186,715,697,0.5958333333333333
253,715,711,0.9178433889602053
818,713,699,0.7957589285714286
103,702,688,0.31451612903225806
247,700,674,0.3937007874015748
657,694,691,0.6757546251217137
95,689,680,0.30473241928350286
805,679,647,0.6914460285132383
93,674,664,0.7193169690501601
952,661,643,0.34936575052854124
317,645,613,0.21709861999326827
845,643,635,0.4762962962962963
631,632,603,0.7909887359198998
897,621,615,0.6706263498920086
839,604,595,0.592737978410206
661,593,560,0.4840816326530612
230,582,574,0.6
459,563,556,0.40797101449275364
273,550,543,0.4725085910652921
78,545,537,0.32363420427553447
963,526,518,0.7746686303387335
220,526,518,0.6173708920187794
475,525,518,0.7871064467766117
746,511,509,0.540169133192389
340,466,465,0.667621776504298
194,446,440,0.2993288590604027
405,418,411,0.6666666666666666
776,410,408,0.5481283422459893
471,385,380,0.7090239410681399
224,375,363,0.7048872180451128
320,371,370,0.5423976608187134
203,368,349,0.34619002822201317
146,363,341,0.8501170960187353
419,361,350,0.5285505124450952
713,343,341,0.6673151750972762
890,341,318,0.17032967032967034
165,341,340,0.62
609,318,313,0.762589928057554
754,289,282,0.3161925601750547
469,284,277,0.5760649087221096
404,282,281,0.5814432989690722
955,281,278,0.7025
771,267,259,0.7315068493150685
913,266,263,0.553014553014553
555,259,253,0.3678977272727273
9,249,249,0.5737327188940092
17,227,226,0.3465648854961832
647,142,140,0.4127906976744186
170,121,119,0.5789473684210527
467,61,61,0.5258620689655172
815,48,47,0.24242424242424243
